haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl,year_f,sum_no_m2,observed,expected
2006_02_01_53,57.672333333333334,9.35,2006,2,1,Syngnathus rostellatus,0,old,NA,32,520.8768068800813,6392.284843235156,6.053326841395884,0.6822556049158877,2006,0.19143285847818706,0.4040783944968134,0.4307116104868914
2006_02_01_54,57.5175,9.602833333333333,2006,2,1,Syngnathus rostellatus,0.00512112142838871,old,NA,32,536.1107450531664,6375.154247199494,5.4305133360918445,0.7337536297271143,2006,0.19143285847818706,0.4042906168601476,0.4313358302122347
2006_02_01_59,57.87833333333333,10.083333333333334,2006,2,1,Syngnathus rostellatus,0,old,NA,32,564.2503662097323,6415.679218579885,5.780109323845578,0.7157732079123518,2006,0.19143285847818706,0.4050693072341382,0.43196004993757803
2006_02_01_60,58.07,9.936666666666667,2006,2,1,Syngnathus rostellatus,0,old,NA,32,555.2564555399215,6436.886857182032,5.480057600538592,0.7041360481323672,2006,0.19143285847818706,0.4058538215868175,0.43258426966292135
2006_02_01_61,58.29266666666667,9.919666666666666,2006,2,1,Syngnathus rostellatus,0,old,NA,32,553.9154849981094,6461.66253189686,5.463021717727889,0.7027324254647261,2006,0.19143285847818706,0.406,0.4332084893882647
2006_02_01_62,58.51766666666666,9.906,2006,2,1,Syngnathus rostellatus,0,old,NA,32,552.7768822379072,6486.7018083789635,5.466787818094298,0.6913105938095864,2006,0.19143285847818706,0.40614011439029124,0.433832709113608
2006_02_01_63,58.743833333333335,9.882666666666667,2006,2,1,Syngnathus rostellatus,0.01578930408910752,old,NA,32,551.08645649663,6511.864682685252,5.058561148422353,0.6464955914413726,2006,0.19143285847818706,0.407134437398985,0.4344569288389513
2006_02_02_64,58.85966666666667,10.208666666666666,2006,2,2,Syngnathus rostellatus,0.01354129001752287,old,NA,33,569.7206316929057,6525.055446731382,4.944280940533779,0.6480934647999764,2006,0.19143285847818706,0.4074685872732662,0.43508114856429464
2006_02_02_65,58.77,10.5175,2006,2,2,Syngnathus rostellatus,0,old,NA,33,587.7598487487569,6515.435703482283,5.063525614105908,0.6755244094398584,2006,0.19143285847818706,0.4078813454508781,0.43570536828963796
2006_02_02_71,58.378,11.029333333333334,2006,2,2,Syngnathus rostellatus,0.01610355924294121,old,NA,33,618.6744318180303,6472.585215537468,4.923350627718342,0.7870084265367251,2006,0.19143285847818706,0.408,0.4363295880149813
2006_02_02_72,58.54,10.965,2006,2,2,Syngnathus rostellatus,0.02632813287685044,old,NA,33,614.385645032684,6490.50598943422,4.832049020192075,0.7669134227669103,2006,0.19143285847818706,0.4086186574283056,0.4369538077403246
2006_02_02_73,58.42816666666667,10.7215,2006,2,2,Syngnathus rostellatus,0,old,NA,33,600.5321849894394,6477.667782990921,5.289549819071293,0.7442597715786511,2006,0.19143285847818706,0.40956274686241523,0.43757802746566793
2006_02_02_74,58.25516666666667,10.690166666666666,2006,2,2,Syngnathus rostellatus,0,old,NA,33,599.1863155592853,6458.363457570661,5.458509851059622,0.7436407925644732,2006,0.19143285847818706,0.4101207701209933,0.43820224719101125
2006_02_02_75,58.037333333333336,10.685333333333332,2006,2,2,Syngnathus rostellatus,0,old,NA,33,599.5087146037797,6434.108374851219,5.552081351626245,0.7386144814159895,2006,0.19143285847818706,0.41145135395973925,0.4388264669163546
2006_02_03_76,57.85616666666667,10.658166666666666,2006,2,3,Syngnathus rostellatus,0,old,NA,34,598.3996685601364,6413.902672016695,5.531445008132723,0.769799109640675,2006,0.19143285847818706,0.4126350183226168,0.4394506866416979
2006_02_03_77,57.67666666666667,10.676833333333333,2006,2,3,Syngnathus rostellatus,0,old,NA,34,600.0020160481255,6393.950108387141,5.186025891724887,0.83037595243854,2006,0.19143285847818706,0.4126452552317642,0.4400749063670412
2006_02_03_78,57.47666666666667,10.72,2006,2,3,Syngnathus rostellatus,0,old,NA,34,603.1402951993363,6371.753744094441,4.843800280290591,0.936454066982608,2006,0.19143285847818706,0.4152212667907588,0.44069912609238454
2006_02_06_84,57.348333333333336,10.761666666666668,2006,2,6,Syngnathus rostellatus,0.00649003997017182,old,NA,37,606.0086737258378,6357.534184695189,4.324968134355081,1.0513849825867985,2006,0.19143285847818706,0.415426685762126,0.44132334581772786
2006_02_06_85,57.17366666666667,10.743,2006,2,6,Syngnathus rostellatus,0,old,NA,37,605.3831462648219,6338.065092844737,4.1929102306452375,1.1440464397972592,2006,0.19143285847818706,0.41575469861272724,0.4419475655430712
2006_02_06_86,56.90116666666667,10.880666666666666,2006,2,6,Syngnathus rostellatus,0,old,NA,37,614.5408997660998,6307.959363357905,4.441782946643197,1.2629288977874122,2006,0.19143285847818706,0.41636276092287156,0.4425717852684145
2006_02_06_87,56.756,10.96,2006,2,6,Syngnathus rostellatus,0.00360641079149075,old,NA,37,619.8346652210994,6291.940018009727,4.4805191468084935,1.3107711455531557,2006,0.19143285847818706,0.41776612693071363,0.4431960049937578
2006_02_07_88,56.570166666666665,11.1555,2006,2,7,Syngnathus rostellatus,0,old,NA,38,632.4356738745842,6271.619953050322,3.9260321300727665,1.354067335198358,2006,0.19143285847818706,0.4186850431212224,0.4438202247191011
2006_02_07_94,56.665,12.113333333333332,2006,2,7,Syngnathus rostellatus,0,old,NA,38,690.7873302075574,6284.428667904323,3.686827285572915,1.3419696060716062,2006,0.19143285847818706,0.4200164743862115,0.4444444444444444
2006_02_07_95,56.67133333333334,11.771166666666666,2006,2,7,Syngnathus rostellatus,0,old,NA,38,669.7974903988803,6284.233199511778,3.772942272768892,1.362086600570654,2006,0.19143285847818706,0.4201061148336157,0.44506866416978774
2006_02_07_96,56.532666666666664,11.614,2006,2,7,Syngnathus rostellatus,0,old,NA,38,660.7582186668703,6268.4264917301125,3.803542684958913,1.3722043468814276,2006,0.19143285847818706,0.4212325876704417,0.44569288389513106
2006_02_07_97,56.337,11.416833333333331,2006,2,7,Syngnathus rostellatus,0,old,NA,38,649.4012838580755,6246.21105027275,3.734350016304428,1.4000360567276309,2006,0.19143285847818706,0.4212495886036195,0.4463171036204744
2006_02_07_98,56.166,11.644333333333334,2006,2,7,Syngnathus rostellatus,0,old,NA,38,664.1915555679511,6227.703370376955,3.662038840661286,1.4174695289366352,2006,0.19143285847818706,0.4227331378669478,0.4469413233458177
2006_02_08_104,56.476,12.475333333333332,2006,2,8,Syngnathus rostellatus,0,old,NA,39,714.0261964266228,6264.473072744504,3.3851487969181635,1.2882352401656416,2006,0.19143285847818706,0.42367605901882055,0.44756554307116103
2006_02_08_105,56.63166666666667,12.563333333333333,2006,2,8,Syngnathus rostellatus,0,old,NA,39,718.5433019455382,6282.064471361827,3.2060824862971513,1.2876291530240835,2006,0.19143285847818706,0.4254657253585756,0.44818976279650435
2006_02_08_106,56.81033333333333,12.4785,2006,2,8,Syngnathus rostellatus,0,old,NA,39,712.3330433879397,6301.670098294266,3.0056012823573197,1.2907114071384092,2006,0.19143285847818706,0.42555499859713014,0.4488139825218477
2006_02_08_107,57.0125,12.1625,2006,2,8,Syngnathus rostellatus,0,old,NA,39,692.011055760613,6323.224016040244,3.388613637705411,1.290485146653661,2006,0.19143285847818706,0.4255649333028123,0.449438202247191
2006_02_08_108,57.0825,11.847666666666669,2006,2,8,Syngnathus rostellatus,0.01300424628450106,old,NA,39,672.577652173991,6330.170806637525,3.831679881516111,1.2922121009147065,2006,0.19143285847818706,0.4258067779061384,0.4500624219725343
2006_02_08_99,56.180166666666665,12.050666666666666,2006,2,8,Syngnathus rostellatus,0,old,NA,39,689.3433159906285,6230.32133588918,3.4894814338066693,1.3539945324798142,2006,0.19143285847818706,0.4268857190972194,0.45068664169787764
2006_02_09_109,56.92316666666667,11.695833333333333,2006,2,9,Syngnathus rostellatus,0,old,NA,40,664.0790333212759,6312.068692969897,3.933074239238993,1.3299750086067956,2006,0.19143285847818706,0.4273123599239625,0.45131086142322097
2006_02_09_110,56.801,11.991,2006,2,9,Syngnathus rostellatus,0.01137321426666239,old,NA,40,682.6324122523035,6299.224846759124,3.70477102286162,1.3337698288827715,2006,0.19143285847818706,0.4283179144789465,0.4519350811485643
2006_02_09_117,57.25683333333333,11.784166666666666,2006,2,9,Syngnathus rostellatus,0,old,NA,40,667.9379670635484,6349.409021534211,3.864109230367722,1.2528251727338788,2006,0.19143285847818706,0.4294910393762402,0.4525593008739076
2006_02_09_118,57.4585,11.667833333333334,2006,2,9,Syngnathus rostellatus,0,old,NA,40,660.0425591834985,6371.567792534249,3.810138826103571,1.174191722418432,2006,0.19143285847818706,0.4314727204190567,0.45318352059925093
2006_02_09_119,57.63666666666667,11.511166666666666,2006,2,9,Syngnathus rostellatus,0.01481594774208508,old,NA,40,649.9130613814814,6391.035915259018,4.169150551044739,1.0977386096124486,2006,0.19143285847818706,0.432,0.45380774032459426
2006_02_10_120,57.82116666666667,11.497833333333332,2006,2,10,Syngnathus rostellatus,0,old,NA,41,648.3599915588284,6411.5382003369205,4.066038515864409,1.057676909044455,2006,0.19143285847818706,0.4331531705316156,0.4544319600499376
2006_02_13_126,57.723333333333336,10.011666666666668,2006,2,13,Syngnathus rostellatus,0.01403889009611051,old,NA,44,560.2579936215006,6398.358478232273,5.781683657751051,0.7281744925724991,2006,0.19143285847818706,0.43487699940102176,0.4550561797752809
2006_02_13_127,57.693,9.636666666666668,2006,2,13,Syngnathus rostellatus,0.00904316250162828,old,NA,44,537.954066573251,6394.7099605244875,6.001724155163741,0.7099557408058256,2006,0.19143285847818706,0.43519279865920546,0.4556803995006242
2006_02_13_128,57.495666666666665,9.283166666666666,2006,2,13,Syngnathus rostellatus,0.03301688422297587,old,NA,44,516.9724014017947,6372.598784665099,5.687135788174506,0.6972698131316328,2006,0.19143285847818706,0.43593062040861696,0.45630461922596754
2006_02_13_129,57.32516666666667,9.036833333333334,2006,2,13,Syngnathus rostellatus,0.00481593492313578,old,NA,44,502.21799524856175,6353.583501159487,5.177298477581298,0.7460534312223727,2006,0.19143285847818706,0.436,0.45692883895131087
2006_02_14_130,57.321333333333335,8.700833333333334,2006,2,14,Syngnathus rostellatus,0.00434472002461477,old,NA,45,481.98321928644214,6353.195761721161,5.789072046379445,0.7173474269740849,2006,0.19143285847818706,0.43639478415809574,0.4575530586766542
2006_02_14_135,58.26433333333333,11.302166666666666,2006,2,14,Syngnathus rostellatus,0,old,NA,45,635.0587727538652,6460.447972202857,4.109748566188448,0.880314156067183,2006,0.19143285847818706,0.43660748026985674,0.4581772784019975
2006_02_14_136,58.04666666666667,11.343333333333334,2006,2,14,Syngnathus rostellatus,0,old,NA,45,638.3153788311754,6436.306146393725,4.413903961625418,0.9126009601873656,2006,0.19143285847818706,0.438,0.45880149812734083
2006_02_14_138,57.77883333333333,11.1015,2006,2,14,Syngnathus rostellatus,0,old,NA,45,624.9708823913047,6406.026656073215,5.09485773750525,0.8806904156235864,2006,0.19143285847818706,0.438,0.45942571785268416
2007_01_22_41,57.8725,10.558833333333334,2007,1,22,Syngnathus rostellatus,0,old,NA,22,592.4637393175678,6415.580641442011,5.562395036445281,0.7723063740162088,2007,0.2577077541264292,0.4385344923436642,0.4600499375780275
2007_01_22_42,57.74733333333333,10.208333333333334,2007,1,22,Syngnathus rostellatus,0.0189036948130771,old,NA,22,571.9237331713747,6401.221989956885,5.718272197425973,0.7611218811049499,2007,0.2577077541264292,0.43874458136782046,0.4606741573033708
2007_01_22_43,57.67366666666667,9.844,2007,1,22,Syngnathus rostellatus,0.01774510281621354,old,NA,22,550.3404363304159,6392.692715251283,5.848752699107723,0.7229427886879614,2007,0.2577077541264292,0.43980305322306235,0.4612983770287141
2007_01_22_44,57.60333333333333,9.482833333333334,2007,1,22,Syngnathus rostellatus,0.00746498197690694,old,NA,22,528.8546618977676,6384.65207740205,6.0594395492479585,0.7259753532158696,2007,0.2577077541264292,0.44,0.46192259675405745
2007_01_22_45,57.525,9.106666666666667,2007,1,22,Syngnathus rostellatus,0.01931695102198992,old,NA,22,506.3882522958263,6375.833947368671,6.029128177080397,0.6905538808003352,2007,0.2577077541264292,0.440155318826437,0.46254681647940077
2007_01_23_46,57.324333333333335,8.883666666666667,2007,1,23,Syngnathus rostellatus,0.00530944148101065,old,NA,23,492.99459129518874,6353.4961198055435,5.581891561590907,0.7489278802624403,2007,0.2577077541264292,0.4401692581800744,0.4631710362047441
2007_01_23_52,57.49466666666667,8.651166666666667,2007,1,23,Syngnathus rostellatus,0.0101705362646394,old,NA,23,479.09112671989715,6372.505768542464,6.460744534578392,0.6509651923150761,2007,0.2577077541264292,0.4407289563678205,0.4637952559300874
2007_01_23_53,57.68483333333333,8.633666666666667,2007,1,23,Syngnathus rostellatus,0.01461383626988722,old,NA,23,478.1564666223659,6393.681570100896,6.124593307888573,0.6647935357035836,2007,0.2577077541264292,0.44120985800772905,0.46441947565543074
2007_01_23_54,57.89566666666666,8.6135,2007,1,23,Syngnathus rostellatus,0,old,NA,23,477.08795470945694,6417.159963617404,5.284949119551482,0.6524999571323146,2007,0.2577077541264292,0.44240904941456394,0.46504369538077406
2007_01_23_55,58.10666666666667,8.562666666666667,2007,1,23,Syngnathus rostellatus,0,old,NA,23,474.22659954390366,6440.669303604858,5.1439128938434715,0.6310273634583747,2007,0.2577077541264292,0.44426747306715697,0.4656679151061174
2007_01_24_56,58.286,8.837166666666667,2007,1,24,Syngnathus rostellatus,0,old,NA,24,490.4519190449676,6460.563686247901,5.0739926727006495,0.6101914091080339,2007,0.2577077541264292,0.44437364757433534,0.46629213483146065
2007_01_24_57,58.17433333333334,9.154166666666669,2007,1,24,Syngnathus rostellatus,0,old,NA,24,509.06833349360534,6448.129862433171,5.2920256239246415,0.6774120222977548,2007,0.2577077541264292,0.44500975011382254,0.46691635455680397
2007_01_24_63,57.962,9.628333333333334,2007,1,24,Syngnathus rostellatus,0,old,NA,24,537.1792981331605,6424.65233070293,5.722454955657969,0.7088952069877805,2007,0.2577077541264292,0.4459833078226075,0.4675405742821473
2007_01_24_64,58.22366666666667,9.691666666666666,2007,1,24,Syngnathus rostellatus,0,old,NA,24,540.6281860865046,6453.820577566391,5.502128801322732,0.7122358658035748,2007,0.2577077541264292,0.44638749668654054,0.4681647940074906
2007_01_24_65,58.5345,9.657333333333334,2007,1,24,Syngnathus rostellatus,0.02858561324377695,old,NA,24,538.2733987868932,6488.407477185003,5.468139840330918,0.6742405074848171,2007,0.2577077541264292,0.4463920273422263,0.46878901373283394
2007_01_24_66,58.701166666666666,9.803833333333332,2007,1,24,Syngnathus rostellatus,0.01471277995150741,old,NA,24,546.5808976838921,6507.0567391193035,5.3526711631502595,0.6593934394006556,2007,0.2577077541264292,0.4465825740415603,0.46941323345817726
2007_01_25_67,58.709666666666664,10.214833333333331,2007,1,25,Syngnathus rostellatus,0,old,NA,25,570.3791997464773,6508.361597553273,5.331206663939397,0.6713274878531482,2007,0.2577077541264292,0.4475824139574543,0.4700374531835206
2007_01_25_74,58.4685,11.050166666666666,2007,1,25,Syngnathus rostellatus,0.02461099221463009,old,NA,25,619.5853108803925,6482.695563299127,4.548692315803426,0.7799505920111682,2007,0.2577077541264292,0.44789416885189715,0.4706616729088639
2007_01_25_75,58.51766666666666,10.701833333333331,2007,1,25,Syngnathus rostellatus,0,old,NA,25,599.1315220344469,6487.601610793083,5.336388234838915,0.7401093732576286,2007,0.2577077541264292,0.44823555851820857,0.4712858926342072
2007_01_25_76,58.2995,10.859166666666669,2007,1,25,Syngnathus rostellatus,0,old,NA,25,608.9662334614977,6463.559556710489,5.322187343654948,0.7759378142245666,2007,0.2577077541264292,0.4489433654793539,0.47191011235955055
2007_01_26_77,58.099833333333336,10.779333333333334,2007,1,26,Syngnathus rostellatus,0,old,NA,26,604.8746659696033,6441.207682686961,5.5192132589215275,0.7560972561110185,2007,0.2577077541264292,0.44898214202839876,0.47253433208489387
2007_01_29_83,57.482,11.216333333333331,2007,1,29,Syngnathus rostellatus,0.00917197452229299,old,NA,29,632.878138497958,6373.209509273272,4.673706579420322,1.0553412324705282,2007,0.2577077541264292,0.4504872532580048,0.4731585518102372
2007_01_29_84,57.45316666666667,10.776666666666667,2007,1,29,Syngnathus rostellatus,0,old,NA,29,606.6062753218233,6369.225611174466,4.554910144563973,1.0053878258850968,2007,0.2577077541264292,0.45074729615263637,0.4737827715355805
2007_01_29_85,57.167,10.744166666666668,2007,1,29,Syngnathus rostellatus,0.00526684692760612,old,NA,29,605.4726602673807,6337.324916037251,4.251243519283869,1.155057644711428,2007,0.2577077541264292,0.45145779093401506,0.47440699126092384
2007_01_29_86,56.95016666666667,10.850333333333332,2007,1,29,Syngnathus rostellatus,0.00330593083992682,old,NA,29,612.5461027138113,6313.3621993571105,4.540166633992442,1.2644633162564856,2007,0.2577077541264292,0.4515807576887309,0.47503121098626716
2007_01_30_87,56.7675,10.964333333333334,2007,1,30,Syngnathus rostellatus,0,old,NA,30,620.0628522418723,6293.227385278466,4.656964333105912,1.319055787353249,2007,0.2577077541264292,0.4517677837363444,0.4756554307116105
2007_01_30_88,56.580666666666666,11.121166666666667,2007,1,30,Syngnathus rostellatus,0.00372808834351044,old,NA,30,630.2904687827198,6272.722647809681,4.320930975319816,1.3467409690028904,2007,0.2577077541264292,0.4520052252714522,0.4762796504369538
2007_01_30_89,56.37266666666667,11.093166666666669,2007,1,30,Syngnathus rostellatus,0,old,NA,30,629.2761336845821,6249.524227777288,4.035490252152355,1.41677573082312,2007,0.2577077541264292,0.45408413440268486,0.47690387016229713
2007_01_30_93,56.46666666666667,11.494,2007,1,30,Syngnathus rostellatus,0,old,NA,30,653.6469370880893,6260.808457650173,4.03678075267492,1.3813491715687165,2007,0.2577077541264292,0.4543292211890221,0.47752808988764045
